homozykous,0,0,0.0,NW,0.0017623176,0.9982377
scrurge,0,0,0.0,NW,0.14370158,0.85629845
flokesman,0,0,0.0,NW,0.01222312,0.9877769
gaired,0,0,0.0,NW,0.025473334,0.9745267
secalcitrant,0,0,0.0,NW,0.041216098,0.95878386
refenders,0,0,0.0,NW,0.48909608,0.5109039
eclipsing,89,1,1.5928641378084412,LF,0.30878985,0.69121015
exponds,0,0,0.0,NW,0.13408472,0.8659153
symptoms,9322,1,3.90249430523434,HF,0.9882317,0.0117682675
vivisection,269,1,2.5705877430972888,LF,0.7390727,0.26092735
priefer,0,0,0.0,NW,0.057855234,0.94214475
muplicated,0,0,0.0,NW,0.12888256,0.8711174
outnumbeted,0,0,0.0,NW,0.75321335,0.24678662
supporters,6298,1,3.0242279019674285,HF,0.8531995,0.14680052
wortar,0,0,0.0,NW,0.16177318,0.83822685
drawbridge,120,1,2.7389921734866793,LF,0.97948384,0.020516152
danquets,0,0,0.0,NW,0.6825739,0.31742606
medial,167,1,2.634256822966666,LF,0.9963319,0.0036681045
drastically,2304,1,2.522283063522734,LF,0.99979204,0.00020801632
climates,743,1,2.2460766515837847,LF,0.9997652,0.00023473868
shawt,0,0,0.0,NW,0.058060568,0.9419394
tomputes,0,0,0.0,NW,0.03310702,0.966893
actfulness,0,0,0.0,NW,0.38547763,0.6145224
Stux,0,0,0.0,NW,0.062761195,0.9372388
congratulated,288,1,2.9253025977240465,LF,0.95573515,0.044264816
wares,1156,1,2.547106647247766,LF,0.98070186,0.019298084
catacomb,83,1,2.0699853925281033,LF,0.931755,0.06824495
benchmarks,3736,1,1.5928641378084412,LF,0.8618005,0.13819951
broken,25599,1,4.852338557339516,HF,0.9987802,0.0012197631
colorful,2462,1,3.506677990192158,HF,0.9995608,0.00043916213
tage,0,0,0.0,NW,0.72413355,0.27586648
should,594293,1,6.025512797821548,HF,0.85059977,0.14940023
planning,32800,1,4.571272930431481,HF,0.99874014,0.0012598645
imwardness,0,0,0.0,NW,0.06227199,0.937728
unabashed,192,1,1.9908041464804787,LF,0.98677087,0.01322917
thot,0,0,0.0,NW,0.43309686,0.5669032
computerize,127,1,1.5928641378084412,LF,0.9369003,0.06309974
easily,52243,1,4.353286621231653,HF,0.99711597,0.0028839863
Matherine,0,0,0.0,NW,0.66366744,0.33633253
hevers,0,0,0.0,NW,0.025299655,0.9747003
unsaid,177,1,2.87161773876127,LF,0.9833422,0.016657773
Jeg,0,0,0.0,NW,0.05603698,0.94396305
riaisons,0,0,0.0,NW,0.0033198562,0.99668014
swans,525,1,3.1113780776863287,HF,0.9735006,0.026499348
frandnephew,0,0,0.0,NW,0.028214771,0.9717853
chading,0,0,0.0,NW,0.0076629873,0.99233705
animate,9291,1,1.8938941334724222,LF,0.74983215,0.2501678
softball,886,1,3.3562921313713785,HF,0.9743318,0.025668215
gonsternation,0,0,0.0,NW,0.08364032,0.9163597
epidemic,1451,1,3.5348721908307543,HF,0.9985661,0.0014339535
bramatics,0,0,0.0,NW,0.069044285,0.9309557
wip,0,0,0.0,NW,0.061415482,0.93858457
mesmerize,20,1,1.5928641378084412,LF,0.9681934,0.03180652
hieces,0,0,0.0,NW,0.011700716,0.98829925
catolyst,0,0,0.0,NW,0.049826957,0.950173
goralize,0,0,0.0,NW,0.00943822,0.9905618
circling,663,1,3.4904912290988825,HF,0.99895704,0.0010428925
licar,0,0,0.0,NW,0.046542753,0.9534572
congruity,8,1,1.5928641378084412,LF,0.88851184,0.11148817
central,42496,1,4.39323749269979,HF,0.9977087,0.002291254
gig,6862,1,4.049230170937484,HF,0.98286545,0.01713453
phug,0,0,0.0,NW,0.037280038,0.9627199
coffeepot,30,1,2.634256822966666,LF,0.96077013,0.039229844
risposable,0,0,0.0,NW,0.8411825,0.15881754
brackball,0,0,0.0,NW,0.38786486,0.6121351
whiff,348,1,3.3990441117923282,HF,0.80075955,0.19924043
fluoresces,29,1,1.7689553968641223,LF,0.78781813,0.21218185
umanswerable,0,0,0.0,NW,0.027415566,0.9725844
timberlunds,0,0,0.0,NW,0.09848471,0.9015153
koot,0,0,0.0,NW,0.051351395,0.9486486
datman,0,0,0.0,NW,0.03272947,0.9672705
lumos,0,0,0.0,NW,0.33035657,0.66964346
inhibiting,242,1,1.9908041464804787,LF,0.8053653,0.19463466
paddios,0,0,0.0,NW,0.2108462,0.7891538
polyphosphage,0,0,0.0,NW,0.6138729,0.3861271
casealty,0,0,0.0,NW,0.016997568,0.9830025
ratigued,0,0,0.0,NW,0.003880569,0.9961195
joker,1779,1,3.661049999554603,HF,0.90431553,0.095684536
physicalnoss,0,0,0.0,NW,0.29735622,0.70264375
irduce,0,0,0.0,NW,0.35623935,0.6437606
flatus,49,1,1.5928641378084412,LF,0.47331282,0.5266872
birdie,604,1,3.696667858764398,HF,0.8906157,0.109384276
crecocity,0,0,0.0,NW,0.016613077,0.98338693
dalindromes,0,0,0.0,NW,0.044033416,0.9559666
derailmeft,0,0,0.0,NW,0.0070620296,0.992938
mubduing,0,0,0.0,NW,0.03663841,0.9633616
thalet,0,0,0.0,NW,0.0600318,0.93996817
Porse,0,0,0.0,NW,0.11334002,0.88666004
gazettes,15,1,1.5928641378084412,LF,0.9630149,0.036985066
unprocuratle,0,0,0.0,NW,0.3331511,0.6668489
addolade,0,0,0.0,NW,0.08984029,0.9101597
curvaceous,78,1,2.136932182158717,LF,0.8192707,0.18072936
calvaging,0,0,0.0,NW,0.78815967,0.2118403
udinhabitable,0,0,0.0,NW,0.5923738,0.40762615
teginnings,0,0,0.0,NW,0.013203262,0.98679674
liezoelectric,0,0,0.0,NW,0.38757318,0.6124268
banding,772,1,2.136932182158717,LF,0.70232046,0.2976795
sprained,258,1,3.20031916102311,HF,0.86902034,0.1309797
malons,0,0,0.0,NW,0.006595921,0.9934041
bull,8305,1,4.439201249938247,HF,0.9843919,0.015608032
subjugate,263,1,1.5928641378084412,LF,0.8199222,0.1800778
gnash,54,1,2.0699853925281033,LF,0.079775974,0.9202241
fumped,0,0,0.0,NW,0.7092278,0.2907722
havities,0,0,0.0,NW,0.37488347,0.6251166
injection,3031,1,3.618170003073211,HF,0.99852186,0.0014781555
springboard,284,1,1.9908041464804787,LF,0.97847694,0.02152309
extonds,0,0,0.0,NW,0.013934101,0.9860659
Malvinist,0,0,0.0,NW,0.20644657,0.7935534
hetabolized,0,0,0.0,NW,0.043551654,0.9564484
horsepower,1831,1,3.0911746915980416,HF,0.99588543,0.004114542
generously,687,1,2.973075379520047,LF,0.88249505,0.117504925
strikeboond,0,0,0.0,NW,0.035454176,0.96454585
stating,9301,1,3.260317090698395,HF,0.9991623,0.0008377276
vakishly,0,0,0.0,NW,0.00947627,0.99052376
boag's,0,0,0.0,NW,0.16035874,0.8396413
putty,542,1,3.2649619957441587,HF,0.88048077,0.119519226
brant,0,0,0.0,NW,0.49562374,0.5043763
collertivism,0,0,0.0,NW,0.6557486,0.3442514
refroversion,0,0,0.0,NW,0.48054814,0.51945186
attunicated,0,0,0.0,NW,0.17619632,0.82380366
promotional,3082,1,2.8938941334724224,LF,0.9806687,0.019331278
dravelling,0,0,0.0,NW,0.015567057,0.98443294
foals,194,1,1.5928641378084412,LF,0.8860696,0.113930345
ilate,0,0,0.0,NW,0.025720764,0.9742793
blare,48,1,2.614053436878379,LF,0.6253246,0.37467545
spleetcar,0,0,0.0,NW,0.014921852,0.9850781
cogently,71,1,1.5928641378084412,LF,0.71653384,0.28346613
slimbed,0,0,0.0,NW,0.57833797,0.42166206
dreezes,0,0,0.0,NW,0.13560592,0.86439407
mandarin,2020,1,3.124343054850696,HF,0.8274607,0.17253928
hince,0,0,0.0,NW,0.010504544,0.98949546
tatters,86,1,2.0699853925281033,LF,0.8510876,0.1489124
froverbial,0,0,0.0,NW,0.012223443,0.9877765
phreamline,0,0,0.0,NW,0.088316604,0.91168344
become,93420,1,5.062317951575568,HF,0.9833958,0.016604224
shreepence,0,0,0.0,NW,0.5820179,0.41798207
rasting,0,0,0.0,NW,0.050899964,0.9491
sleight,3268,1,2.7068074901152777,LF,0.83675945,0.1632406
periscope,231,1,3.1430924908635354,HF,0.93991345,0.06008661
prucial,0,0,0.0,NW,0.11947984,0.88052016
moderation,4731,1,2.87161773876127,LF,0.9821284,0.017871633
whoremenger,0,0,0.0,NW,0.26927754,0.7307225
unjustifeed,0,0,0.0,NW,0.79735374,0.2026462
sprematically,0,0,0.0,NW,0.31045035,0.6895497
atsless,0,0,0.0,NW,0.019727163,0.98027277
thilled,0,0,0.0,NW,0.052757565,0.9472424
cidbit,0,0,0.0,NW,0.15809986,0.84190017
pacemaker,134,1,2.882898749170959,LF,0.93212926,0.067870766
perceive,3388,1,3.16689540553616,HF,0.9942585,0.005741494
aficionado,153,1,2.3710153881920846,LF,0.12529564,0.87470436
megaphone,288,1,2.4959541248003845,LF,0.86903596,0.13096406
besiegong,0,0,0.0,NW,0.006272333,0.9937277
buk,0,0,0.0,NW,0.16478562,0.83521444
tothproof,0,0,0.0,NW,0.7613424,0.23865761
elegunces,0,0,0.0,NW,0.021340266,0.9786597
thoothed,0,0,0.0,NW,0.09113847,0.9088615
cables,9147,1,3.3371571209311175,HF,0.99305,0.0069499924
copied,7863,1,3.4024238524437087,HF,0.99239665,0.0076033687
dreate,0,0,0.0,NW,0.42920974,0.5707903
egectrically,0,0,0.0,NW,0.41499224,0.5850077
esdings,0,0,0.0,NW,0.004814484,0.99518555
asserped,0,0,0.0,NW,0.029305585,0.9706944
leathery,105,1,2.29183414214446,LF,0.7774517,0.22254834
siren,714,1,3.816878949181305,HF,0.8505658,0.14943422
longshoremet's,0,0,0.0,NW,0.07757124,0.9224288
corroborating,174,1,2.522283063522734,LF,0.8184377,0.18156232
ordinance,1072,1,3.2313533947630786,HF,0.99299765,0.0070023267
gox,0,0,0.0,NW,0.10241141,0.8975886
centimeteks,0,0,0.0,NW,0.017377025,0.982623
missonant,0,0,0.0,NW,0.065705985,0.934294
megrettable,0,0,0.0,NW,0.005819951,0.9941801
quilt,1698,1,2.8938941334724224,LF,0.99840397,0.0015960474
arrumptions,0,0,0.0,NW,0.09744505,0.9025549
itvader,0,0,0.0,NW,0.11268934,0.8873106
wretchedness,45,1,1.7689553968641223,LF,0.9323977,0.067602254
Atgeria,0,0,0.0,NW,0.094519995,0.90548
fandanna,0,0,0.0,NW,0.17538598,0.82461405
swearing,923,1,3.3887441551525166,HF,0.99842477,0.0015752503
bountary,0,0,0.0,NW,0.12184979,0.8781502
overstepping,98,1,2.4057774944512964,LF,0.95185685,0.04814314
ealt,0,0,0.0,NW,0.009021329,0.9909787
presentable,208,1,2.999404318242396,LF,0.5305189,0.46948114
enshrine,56,1,1.7689553968641223,LF,0.8907485,0.109251514
nearing,703,1,3.016110011745249,HF,0.99764025,0.0023597977
sedbug,0,0,0.0,NW,0.0036118394,0.9963882
thap,0,0,0.0,NW,0.039846294,0.96015376
coldly,267,1,2.1949241291364032,LF,0.9875996,0.012400423
gonresident,0,0,0.0,NW,0.053682745,0.9463173
optimal,3587,1,2.4959541248003845,LF,0.99681455,0.0031854482
breakneck,104,1,2.0699853925281033,LF,0.968594,0.03140598
benefime,0,0,0.0,NW,0.028200392,0.97179955
annormal,0,0,0.0,NW,0.059264135,0.94073594
trind,0,0,0.0,NW,0.026143186,0.9738568
denaminational,0,0,0.0,NW,0.03209671,0.9679033
keguile,0,0,0.0,NW,0.016632618,0.98336744
hiding,6793,1,4.635833211201621,HF,0.9971802,0.0028198038
subspace,2172,1,2.7389921734866793,LF,0.78040636,0.21959369
fatched,0,0,0.0,NW,0.227487,0.772513
subdue,1387,1,2.9150834325423602,LF,0.9554676,0.044532433
hounds,1619,1,3.2786058764107047,HF,0.9509584,0.04904166
futuriskic,0,0,0.0,NW,0.23528047,0.76471955
ausograph,0,0,0.0,NW,0.088171914,0.9118281
ingoink,0,0,0.0,NW,0.051774256,0.94822574
shouting,3165,1,4.163990414892753,HF,0.89752513,0.102474876
whacked,453,1,3.6098974771072214,HF,0.6999876,0.3000124
pleamed,0,0,0.0,NW,0.1435542,0.85644585
panels,4503,1,3.161065861875436,HF,0.9615711,0.038428858
lullyboys,0,0,0.0,NW,0.23230949,0.76769054
elpressed,0,0,0.0,NW,0.037947558,0.96205246
olerweight,0,0,0.0,NW,0.38728982,0.6127102
episode,31294,1,4.089793785881656,HF,0.97163707,0.02836299
astronomer,943,1,2.860035866211455,LF,0.9972927,0.0027072509
wish,74280,1,5.3707257619846835,HF,0.98163867,0.018361276
detaphysics,0,0,0.0,NW,0.02046833,0.97953165
dollars,37927,1,4.893785546277981,HF,0.9600931,0.039906893
gartnered,0,0,0.0,NW,0.016006015,0.983994
warlord,3946,1,2.8938941334724224,LF,0.9670027,0.032997295
decimetion,0,0,0.0,NW,0.8747693,0.12523074
tacoroni,0,0,0.0,NW,0.02221525,0.97778475
matricide,5,1,1.5928641378084412,LF,0.20424941,0.79575056
microanalynik,0,0,0.0,NW,0.04939268,0.95060736
costubed,0,0,0.0,NW,0.049222145,0.9507778
skyline,583,1,2.8359021864947356,LF,0.9987909,0.0012090568
etasure,0,0,0.0,NW,0.03462394,0.965376
seam,1085,1,2.8233130591867153,LF,0.9986197,0.0013803291
spurned,121,1,2.3710153881920846,LF,0.84091896,0.15908104
Cromwelliad,0,0,0.0,NW,0.2225488,0.77745116
playtime,197,1,2.9820302221729738,LF,0.9898191,0.010180895
stodgy,107,1,2.2460766515837847,LF,0.1182462,0.8817538
separating,1638,1,3.1179089448452864,HF,0.999744,0.00025604182
retailing,376,1,1.9908041464804787,LF,0.90922874,0.090771236
consints,0,0,0.0,NW,0.44590858,0.55409145
charoties,0,0,0.0,NW,0.117783435,0.8822165
mouthful,492,1,3.2313533947630786,HF,0.99710184,0.0028981694
mescal,24,1,2.754232140043416,LF,0.26804847,0.73195153
droughts,154,1,2.1949241291364032,LF,0.94398624,0.05601375
tropic,176,1,2.860035866211455,LF,0.719445,0.28055495
frader,0,0,0.0,NW,0.023452865,0.9765471
dicnickers,0,0,0.0,NW,0.04670694,0.953293
alprehensive,0,0,0.0,NW,0.45205086,0.54794914
lechanically,0,0,0.0,NW,0.3254468,0.6745532
aluminium,978,1,2.4057774944512964,LF,0.90636337,0.093636595
Sicitian,0,0,0.0,NW,0.19056544,0.80943453
fornucate,0,0,0.0,NW,0.015564608,0.9844354
boves,0,0,0.0,NW,0.06430452,0.93569547
swell,1882,1,4.317958658889911,HF,0.9893271,0.010672985
seagoong,0,0,0.0,NW,0.007736416,0.99226356
misfortunes,167,1,2.4959541248003845,LF,0.968549,0.031450998
granite,3635,1,3.2056479945281766,HF,0.9783347,0.02166525
drip,1348,1,3.710135433464205,HF,0.9972005,0.002799493
incomprehensiol,0,0,0.0,NW,0.18883507,0.811165
initiative,6090,1,3.44105325479984,HF,0.99552035,0.004479594
pretoxt,0,0,0.0,NW,0.042764805,0.95723516
sanhole,0,0,0.0,NW,0.02544962,0.97455037
nearer,1107,1,3.4156857831115457,HF,0.9811576,0.01884235
marvelously,160,1,2.333226827302685,LF,0.87468284,0.1253172
humanitariakism,0,0,0.0,NW,0.034398865,0.96560115
ploth,0,0,0.0,NW,0.043489106,0.9565109
ghists,0,0,0.0,NW,0.81555605,0.18444397
fluppers,0,0,0.0,NW,0.37418473,0.6258153
studying,8892,1,4.286591086732088,HF,0.9872984,0.012701584
plenery,0,0,0.0,NW,0.23770659,0.7622934
condition,70143,1,4.57896376286357,HF,0.9945734,0.005426601
bangles,192,1,2.4679254012001413,LF,0.5490887,0.45091128
feviation,0,0,0.0,NW,0.7224234,0.27757668
edema,181,1,3.0321968316387036,HF,0.091358945,0.9086411
overtones,665,1,2.614053436878379,LF,0.66501963,0.33498043
tharpshooter,0,0,0.0,NW,0.2462836,0.7537164
tanglo,0,0,0.0,NW,0.075400636,0.92459935
headlands,40,1,1.7689553968641223,LF,0.9213098,0.078690164
utterance,354,1,2.3710153881920846,LF,0.8476481,0.15235192
evils,1600,1,3.155157002264916,HF,0.9113328,0.08866716
legalosm,0,0,0.0,NW,0.038599897,0.9614001
halactic,0,0,0.0,NW,0.1531575,0.84684247
pebunking,0,0,0.0,NW,0.056558058,0.9434419
motors,4822,1,3.465020410556734,HF,0.9969193,0.0030807985
shoroughgoing,0,0,0.0,NW,0.21416312,0.7858369
Victy,0,0,0.0,NW,0.82162386,0.17837612
cubed,237,1,2.29183414214446,LF,0.6500389,0.34996113
calculus,2071,1,2.973075379520047,LF,0.96018344,0.039816543
blippant,0,0,0.0,NW,0.0045420136,0.995458
brat,1080,1,3.7942612621288925,HF,0.84560883,0.15439115
Victopia's,0,0,0.0,NW,0.016126297,0.9838738
thet,0,0,0.0,NW,0.1110523,0.88894767
leavening,49,1,1.5928641378084412,LF,0.7426985,0.25730148
hullabaloo,62,1,2.4959541248003845,LF,0.06004452,0.9399555
knuckleball,16,1,1.7689553968641223,LF,0.66894513,0.3310549
syndrome,7055,1,3.798339174549332,HF,0.99404126,0.005958696
rejecring,0,0,0.0,NW,0.004054317,0.99594563
cared,3291,1,4.1515727083416065,HF,0.9716504,0.028349597
underachievers,38,1,2.0699853925281033,LF,0.9669535,0.033046503
instrict,0,0,0.0,NW,0.7288549,0.27114514
teactivate,0,0,0.0,NW,0.03180124,0.9681988
filtraneon,0,0,0.0,NW,0.0073738554,0.99262613
efficts,0,0,0.0,NW,0.13459387,0.8654061
creations,1924,1,2.8938941334724224,LF,0.999793,0.00020700369
reopardy,0,0,0.0,NW,0.087658785,0.91234124
plucky,313,1,2.614053436878379,LF,0.862374,0.13762596
subjectinist,0,0,0.0,NW,0.9085252,0.09147479
feint,1260,1,2.672045383856066,LF,0.77986133,0.22013871
threes,311,1,3.1726477344252513,HF,0.90659827,0.09340167
fircumspection,0,0,0.0,NW,0.07466291,0.9253371
pisagreements,0,0,0.0,NW,0.009381566,0.9906184
dresumption,0,0,0.0,NW,0.2510528,0.7489472
substantial,10290,1,3.554285231874889,HF,0.9999082,9.1734415e-05
arabesque,68,1,2.0699853925281033,LF,0.36984137,0.6301586
oferation,0,0,0.0,NW,0.7357141,0.26428595
Wordsworch,0,0,0.0,NW,0.036745075,0.963255
pridgehead,0,0,0.0,NW,0.42709398,0.572906
superbova,0,0,0.0,NW,0.053412825,0.94658715
tenuous,590,1,2.547106647247766,LF,0.91937435,0.080625616
yills,0,0,0.0,NW,0.11750169,0.8824983
irreverence,70,1,2.29183414214446,LF,0.96813357,0.03186647
vestoge,0,0,0.0,NW,0.35144332,0.6485567
architecturally,85,1,1.8938941334724222,LF,0.90592027,0.09407971
centrally,576,1,2.0699853925281033,LF,0.99957854,0.00042145475
eyesight,577,1,3.29183414214446,HF,0.9279835,0.072016485
tightenins,0,0,0.0,NW,0.6574175,0.34258255
hyacinths,73,1,1.5928641378084412,LF,0.6234627,0.37653732
tarpet's,0,0,0.0,NW,0.097676344,0.90232366
nampered,0,0,0.0,NW,0.0847799,0.9152201
tourist,4624,1,3.6684110992009717,HF,0.9982578,0.0017422107
base,59143,1,4.548311348386137,HF,0.99741083,0.002589134
dolatile,0,0,0.0,NW,0.018752111,0.9812479
vourtliness,0,0,0.0,NW,0.16270015,0.8372998
filtered,1536,1,2.7969841204643657,LF,0.998599,0.0014010506
pocial,0,0,0.0,NW,0.09577964,0.9042204
lubernatorial,0,0,0.0,NW,0.0697729,0.93022716
noared,0,0,0.0,NW,0.18810014,0.8118999
behoones,0,0,0.0,NW,0.03270698,0.967293
wone's,0,0,0.0,NW,0.010453808,0.98954624
outfielders,88,1,1.7689553968641223,LF,0.9327277,0.06727231
papyrus,763,1,1.9908041464804787,LF,0.97709346,0.022906601
bagueness,0,0,0.0,NW,0.02966005,0.9703399
childbearing,193,1,2.4057774944512964,LF,0.8587704,0.14122966
cheasant,0,0,0.0,NW,0.0078113386,0.9921887
karate,2243,1,3.8795451071633713,HF,0.94499975,0.055000246
quotas,2135,1,2.592864137808441,LF,0.95756274,0.042437278
hiffers,0,0,0.0,NW,0.04885336,0.9511466
eastwurd,0,0,0.0,NW,0.02590838,0.9740916
outweam,0,0,0.0,NW,0.14075457,0.8592455
cet's,0,0,0.0,NW,0.05775208,0.9422479
lompanionship,0,0,0.0,NW,0.031136906,0.968863
fronzed,0,0,0.0,NW,0.11337218,0.88662785
manufactures,2185,1,2.5705877430972888,LF,0.9870832,0.012916788
ambling,39,1,1.5928641378084412,LF,0.8275775,0.17242256
gilded,211,1,2.848136642911747,LF,0.9884914,0.011508528
sorghum,117,1,2.2460766515837847,LF,0.9728643,0.027135754
bryet,0,0,0.0,NW,0.019090826,0.9809092
jaucity,0,0,0.0,NW,0.079095215,0.92090476
violins,395,1,3.0321968316387036,HF,0.8958705,0.104129545
harr,0,0,0.0,NW,0.8058267,0.19417329
peeve,847,1,2.29183414214446,LF,0.41779825,0.5822018
shell,37174,1,4.121137914975485,HF,0.884752,0.11524799
shindig,68,1,3.136932182158717,HF,0.8116344,0.18836556
rodge,0,0,0.0,NW,0.13130677,0.8686933
referral,2637,1,2.754232140043416,LF,0.82778656,0.17221344
microwave,4362,1,3.592864137808441,HF,0.9825403,0.017459713
dextroos,0,0,0.0,NW,0.06242928,0.9375707
alertness,217,1,1.9908041464804787,LF,0.9509025,0.04909747
slendereb,0,0,0.0,NW,0.16834684,0.8316532
exacts,48,1,1.9908041464804787,LF,0.517362,0.48263803
dawdle,40,1,2.7831958359787325,LF,0.333261,0.666739
steaks,473,1,3.603588003200214,HF,0.981041,0.018958967
abruptness,23,1,1.9908041464804787,LF,0.85371476,0.14628525
penis,11136,1,4.127524713636886,HF,0.80895424,0.19104575
caressed,839,1,2.547106647247766,LF,0.9758505,0.024149457
gactor,0,0,0.0,NW,0.081449926,0.9185501
accropriately,0,0,0.0,NW,0.06031196,0.939688
bear,23529,1,4.758553513826058,HF,0.9917973,0.008202645
mugs,655,1,3.3781939728192083,HF,0.97822434,0.021775635
jukebox,692,1,3.3600200038906216,HF,0.96566194,0.03433806
contractom's,0,0,0.0,NW,0.006864484,0.9931356
scrupulously,172,1,2.1949241291364032,LF,0.69444805,0.30555198
no,1157549,1,6.7754927459819,HF,0.61956376,0.3804363
sorn,0,0,0.0,NW,0.08930173,0.9106983
nonstop,406,1,3.2508755344655533,HF,0.9922686,0.007731363
dialectical,188,1,1.9908041464804787,LF,0.79248923,0.20751075
weltor,0,0,0.0,NW,0.0430566,0.9569434
Arianipe,0,0,0.0,NW,0.55592006,0.44407997
cupboards,142,1,2.6897741508164974,LF,0.98907906,0.010920994
lungs,2629,1,4.02503140725103,HF,0.9877539,0.01224608
gelic,0,0,0.0,NW,0.1390455,0.8609545
inspecting,359,1,2.848136642911747,LF,0.9977533,0.0022466723
selfeffaning,0,0,0.0,NW,0.09158201,0.908418
chastisement,174,1,1.9908041464804787,LF,0.79598475,0.20401524
ippegible,0,0,0.0,NW,0.101503566,0.89849645
helplessly,544,1,2.522283063522734,LF,0.99821246,0.0017875963
waveg,0,0,0.0,NW,0.059863947,0.940136
travelling,5379,1,3.5906872185541667,HF,0.9974541,0.0025458517
phortest,0,0,0.0,NW,0.017208964,0.98279107
cureaucracy,0,0,0.0,NW,0.005731263,0.9942688
braced,269,1,2.4679254012001413,LF,0.9942477,0.005752297
pubescent,260,1,2.333226827302685,LF,0.6314663,0.36853373
wav's,0,0,0.0,NW,0.08799726,0.9120028
windbreah,0,0,0.0,NW,0.15434997,0.84565
puogheck,0,0,0.0,NW,0.008247514,0.99175245
plips,0,0,0.0,NW,0.3133153,0.68668467
madhouse,204,1,3.124343054850696,HF,0.79065603,0.20934397
devaluate,18,1,1.5928641378084412,LF,0.5245891,0.47541088
hurrogate,0,0,0.0,NW,0.79043424,0.2095658
suburbs,2542,1,3.37461951246091,HF,0.9955402,0.0044598337
risrepresents,0,0,0.0,NW,0.037681926,0.9623181
highschool,710,1,2.29183414214446,LF,0.90343666,0.09656335
unchangung,0,0,0.0,NW,0.10179884,0.89820117
purnkey,0,0,0.0,NW,0.00791544,0.9920846
outstanding,9127,1,3.8727591178200793,HF,0.98722047,0.012779506
bisabilities,0,0,0.0,NW,0.02805082,0.9719492
vied,41,1,1.9908041464804787,LF,0.24017234,0.7598276
includes,72896,1,3.7231979063034473,HF,0.9964121,0.003587899
glereby,0,0,0.0,NW,0.05920745,0.94079256
plotting,2163,1,3.2508755344655533,HF,0.95905924,0.040940836
Morgin,0,0,0.0,NW,0.42222103,0.57777894
gryptogram,0,0,0.0,NW,0.45812994,0.54187006
manservant,19,1,2.4959541248003845,LF,0.9569196,0.04308044
defond,0,0,0.0,NW,0.04634372,0.9536563
Rerry,0,0,0.0,NW,0.03218519,0.96781474
wax,5389,1,3.9564761177005856,HF,0.9738603,0.026139652
gracias,2031,1,3.651669624484348,HF,0.45572907,0.544271
geurology,0,0,0.0,NW,0.83608794,0.16391206
dressmaker,61,1,2.754232140043416,LF,0.8532143,0.14678569
cransmits,0,0,0.0,NW,0.007390589,0.99260944
foupons,0,0,0.0,NW,0.016820561,0.98317945
gecentralizing,0,0,0.0,NW,0.5815265,0.41847354
bifocals,102,1,2.29183414214446,LF,0.6119993,0.38800076
rilled,0,0,0.0,NW,0.13423756,0.8657625
mounts,2063,1,2.8359021864947356,LF,0.99911755,0.00088241
unambigaity,0,0,0.0,NW,0.18528543,0.81471455
harnful,0,0,0.0,NW,0.026207147,0.97379285
cermented,0,0,0.0,NW,0.7920549,0.20794515
panvass,0,0,0.0,NW,0.04190494,0.9580951
influenk,0,0,0.0,NW,0.025624804,0.9743751
happing,0,0,0.0,NW,0.7864718,0.21352819
dene,0,0,0.0,NW,0.16121808,0.83878195
etuity,0,0,0.0,NW,0.24620852,0.7537915
stramgir's,0,0,0.0,NW,0.026755154,0.9732449
glipper,0,0,0.0,NW,0.0876106,0.91238946
evidential,59,1,1.5928641378084412,LF,0.49234325,0.5076567
hydrocurbon,0,0,0.0,NW,0.29601157,0.70398843
gleady,0,0,0.0,NW,0.13718626,0.8628137
dragging,2809,1,3.818173419534304,HF,0.99442804,0.0055720014
Rockottes,0,0,0.0,NW,0.061992873,0.9380071
cratterings,0,0,0.0,NW,0.536363,0.46363696
igactivity,0,0,0.0,NW,0.037011273,0.9629887
orations,46,1,2.0699853925281033,LF,0.490328,0.509672
cheathe,0,0,0.0,NW,0.15710887,0.84289116
vial,627,1,3.1179089448452864,HF,0.9821369,0.017863123
biners,0,0,0.0,NW,0.011620359,0.9883796
litamins,0,0,0.0,NW,0.122440115,0.8775599
currently,88217,1,3.838376805622591,HF,0.98122954,0.018770443
ruzak,0,0,0.0,NW,0.04502817,0.9549718
unstaplex,0,0,0.0,NW,0.62071675,0.37928322
Giger,0,0,0.0,NW,0.015687833,0.98431224
disporse,0,0,0.0,NW,0.02038538,0.97961456
soney,0,0,0.0,NW,0.027172605,0.9728274
stomped,586,1,2.999404318242396,LF,0.9992448,0.0007552293
paximized,0,0,0.0,NW,0.10271234,0.89728767
preative,0,0,0.0,NW,0.458643,0.54135704
nerogate,0,0,0.0,NW,0.032509185,0.96749085
chis,0,0,0.0,NW,0.009737791,0.9902622
itfidels,0,0,0.0,NW,0.001390634,0.9986093
Arp,0,0,0.0,NW,0.3240214,0.6759786
huick,0,0,0.0,NW,0.003842885,0.9961571
suspender,117,1,1.7689553968641223,LF,0.9117194,0.08828064
snore,224,1,3.2109122345205336,HF,0.80794454,0.19205543
promptungs,0,0,0.0,NW,0.10844313,0.8915569
biscover,0,0,0.0,NW,0.095988765,0.90401125
valve,4629,1,3.6862858229706763,HF,0.9787377,0.021262342
invention,3979,1,3.7845945311712974,HF,0.9628914,0.037108555
trome,0,0,0.0,NW,0.037250936,0.96274906
fun,75696,1,5.37141330911459,HF,0.68358195,0.31641808
fetcheng,0,0,0.0,NW,0.19144097,0.80855906
